Alkaliphilus metalliredigens QYMF	Bacteroides finegoldii DSM 17565	-0.224028366287	-	2.24028366287	2.36628836872e-10
Alkaliphilus metalliredigens QYMF	Bacteroides sp. 2_2_4	-0.263843272318	-	2.63843272318	6.39801125329e-14
Alkaliphilus metalliredigens QYMF	Croceibacter atlanticus HTCC2559	-0.33187208204	-	3.3187208204	1.4656777461e-21
Alkaliphilus metalliredigens QYMF	Bacteroides sp. 1_1_6	-0.216363704171	-	2.16363704171	9.75738854814e-10
Clostridium sp. BNL1100	Fusobacterium ulcerans ATCC 49185	-0.223925984462	-	2.23925984462	2.41232218583e-10
Pseudomonas stutzeri DSM 4166	Clostridium leptum DSM 753	-0.2310934201	-	2.310934201	6.12087871151e-11
Bacteroides salanitronis DSM 18170	Lactobacillus oris F0423	-0.236375360328	-	2.36375360328	2.162882174e-11
Bacteroides salanitronis DSM 18170	Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	-0.326805775399	-	3.26805775399	6.40550786254e-21
Bacteroides salanitronis DSM 18170	Streptococcus anginosus SK52 = DSM 20563	-0.225253429439	-	2.25253429439	1.87771150636e-10
Bacteroides salanitronis DSM 18170	Rothia dentocariosa M567	-0.300402667475	-	3.00402667475	8.98998737268e-18
Bacteroides salanitronis DSM 18170	Pediococcus claussenii ATCC BAA-344	-0.264794840184	-	2.64794840184	5.16336976567e-14
Bacteroides salanitronis DSM 18170	Leuconostoc kimchii IMSNU 11154	-0.239036730152	-	2.39036730152	1.26833667006e-11
Bacteroides salanitronis DSM 18170	Streptomyces bingchenggensis BCW-1	-0.238246112694	-	2.38246112694	1.48726249723e-11
Bacteroides salanitronis DSM 18170	Lactobacillus brevis ATCC 367	-0.225965822892	-	2.25965822892	1.64041888181e-10
Bacteroides salanitronis DSM 18170	Pediococcus pentosaceus ATCC 25745	-0.286884137995	-	2.86884137995	2.78537048184e-16
Bacteroides salanitronis DSM 18170	Streptococcus sp. C150	-0.23833149237	-	2.3833149237	1.46194698176e-11
Bacteroides salanitronis DSM 18170	Streptococcus uberis 0140J	-0.235046261174	-	2.35046261174	2.81674326488e-11
Bacteroides salanitronis DSM 18170	Methanobrevibacter smithii ATCC 35061	-0.233473723851	-	2.33473723851	3.84215618146e-11
Bacteroides salanitronis DSM 18170	Atopobium parvulum DSM 20469	-0.224617469785	-	2.24617469785	2.11758855215e-10
Bacteroides salanitronis DSM 18170	Streptococcus vestibularis F0396	-0.254984550065	-	2.54984550065	4.51873392137e-13
Bacteroides salanitronis DSM 18170	Actinomyces sp. oral taxon 180 str. F0310	-0.410637899154	-	4.10637899154	3.63681886896e-33
Bacteroides salanitronis DSM 18170	Leuconostoc argentinum KCTC 3773	-0.252802525316	-	2.52802525316	7.23123573376e-13
Bacteroides salanitronis DSM 18170	Corynebacterium variabile DSM 44702	-0.303833462854	-	3.03833462854	3.65235448367e-18
Bacteroides salanitronis DSM 18170	Lactobacillus antri DSM 16041	-0.224097256741	-	2.24097256741	2.33579641128e-10
Bacteroides salanitronis DSM 18170	Corynebacterium glutamicum R	-0.222363817049	-	2.22363817049	3.23302042882e-10
Bacteroides salanitronis DSM 18170	Lactobacillus plantarum WCFS1	-0.309972368517	-	3.09972368517	7.0715510494e-19
Bacteroides salanitronis DSM 18170	Listeria seeligeri FSL N1-067	-0.25013485088	-	2.5013485088	1.27713076916e-12
Bacteroides salanitronis DSM 18170	Streptococcus parauberis NCFD 2020	-0.232923032181	-	2.32923032181	4.28115672663e-11
Bacteroides salanitronis DSM 18170	Streptococcus mutans UA159	-0.309340214566	-	3.09340214566	8.38922805943e-19
Bacteroides salanitronis DSM 18170	Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377	-0.238590071718	-	2.38590071718	1.38781925196e-11
Bacteroides salanitronis DSM 18170	Streptococcus anginosus F0211	-0.23245862505	-	2.3245862505	4.68913583798e-11
Bacteroides salanitronis DSM 18170	Streptococcus thermophilus JIM 8232	-0.264650409435	-	2.64650409435	5.33445431788e-14
Bacteroides salanitronis DSM 18170	Melissococcus plutonius ATCC 35311	-0.226305465662	-	2.26305465662	1.53784237282e-10
Bacteroides salanitronis DSM 18170	Actinomyces sp. oral taxon 448 str. F0400	-0.379548436966	-	3.79548436966	3.36304784959e-28
Bacteroides salanitronis DSM 18170	Rothia mucilaginosa DY-18	-0.24535105317	-	2.4535105317	3.48358925404e-12
Bacteroides salanitronis DSM 18170	Lactobacillus buchneri NRRL B-30929	-0.291209394315	-	2.91209394315	9.47226301556e-17
Bacteroides salanitronis DSM 18170	Parascardovia denticolens F0305	-0.22693380097	-	2.2693380097	1.36431496981e-10
Bacteroides salanitronis DSM 18170	Cellulomonas fimi ATCC 484	-0.218592318681	-	2.18592318681	6.49775231874e-10
Bacteroides salanitronis DSM 18170	Lactococcus lactis subsp. cremoris SK11	-0.222017887838	-	2.22017887838	3.44859739244e-10
Bacteroides salanitronis DSM 18170	Actinomyces sp. oral taxon 175 str. F0384	-0.439209971629	-	4.39209971629	3.24578977851e-38
Bacteroides salanitronis DSM 18170	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	-0.299891092602	-	2.99891092602	1.02717284858e-17
Bacteroides salanitronis DSM 18170	Streptococcus criceti HS-6	-0.243281637558	-	2.43281637558	5.34199214046e-12
Bacteroides salanitronis DSM 18170	Lactobacillus casei BD-II	-0.343274549255	-	3.43274549255	4.78648050062e-23
Bacteroides salanitronis DSM 18170	Lactobacillus coryniformis subsp. coryniformis KCTC 3167	-0.295797070139	-	2.95797070139	2.9561674935e-17
Bacteroides salanitronis DSM 18170	Streptococcus downei F0415	-0.219478390644	-	2.19478390644	5.52117866929e-10
Bacteroides salanitronis DSM 18170	Actinomyces sp. oral taxon 170 str. F0386	-0.458888382748	-	4.58888382748	5.52674213448e-42
Bacteroides salanitronis DSM 18170	Oenococcus oeni AWRIB429	-0.274598913554	-	2.74598913554	5.39105112357e-15
Bacteroides salanitronis DSM 18170	Leuconostoc citreum KM20	-0.263604005401	-	2.63604005401	6.75147445884e-14
Bacteroides salanitronis DSM 18170	Actinomyces sp. oral taxon 848 str. F0332	-0.309661660409	-	3.09661660409	7.6914915898e-19
Bacteroides salanitronis DSM 18170	Slackia exigua ATCC 700122	-0.249177694054	-	2.49177694054	1.56374620919e-12
Bacteroides salanitronis DSM 18170	Lactobacillus delbrueckii subsp. lactis DSM 20072	-0.269566045605	-	2.69566045605	1.73942954755e-14
Bacteroides salanitronis DSM 18170	Actinomyces odontolyticus F0309	-0.35946594346	-	3.5946594346	2.89432996319e-25
Bacteroides salanitronis DSM 18170	Cryptobacterium curtum DSM 15641	-0.264468715453	-	2.64468715453	5.55759607531e-14
Idiomarina sp. A28L	Croceibacter atlanticus HTCC2559	-0.244291197243	-	2.44291197243	4.3384562326e-12
Neisseria subflava NJ9703	Dorea longicatena DSM 13814	-0.307707776872	-	3.07707776872	1.3017274837e-18
Neisseria subflava NJ9703	Coprococcus catus GD/7	-0.264443016053	-	2.64443016053	5.5898884471e-14
Neisseria subflava NJ9703	Akkermansia muciniphila ATCC BAA-835	-0.252046028638	-	2.52046028638	8.50267130236e-13
Neisseria subflava NJ9703	Faecalibacterium prausnitzii A2-165	-0.229300256986	-	2.29300256986	8.66369559366e-11
Neisseria subflava NJ9703	Pseudoflavonifractor capillosus ATCC 29799	-0.308022082116	-	3.08022082116	1.19640241367e-18
Neisseria subflava NJ9703	Coriobacterium glomerans PW2	-0.232521841286	-	2.32521841286	4.631446326e-11
Neisseria subflava NJ9703	Subdoligranulum variabile DSM 15176	-0.274418562796	-	2.74418562796	5.62454379745e-15
Neisseria subflava NJ9703	Treponema succinifaciens DSM 2489	-0.22311240636	-	2.2311240636	2.81050789953e-10
Neisseria subflava NJ9703	Coprococcus comes ATCC 27758	-0.261025098937	-	2.61025098937	1.20119816731e-13
Neisseria subflava NJ9703	Clostridium sp. M62/1	-0.283040073732	-	2.83040073732	7.15215490956e-16
Neisseria subflava NJ9703	[Eubacterium] cylindroides T2-87	-0.325595147291	-	3.25595147291	9.07471408091e-21
Neisseria subflava NJ9703	Clostridium leptum DSM 753	-0.323684631044	-	3.23684631044	1.56741623751e-20
Neisseria subflava NJ9703	Ruminococcaceae bacterium D16	-0.252273905147	-	2.52273905147	8.09824054455e-13
Neisseria subflava NJ9703	Oscillibacter valericigenes Sjm18-20	-0.234749529796	-	2.34749529796	2.98719196178e-11
Neisseria subflava NJ9703	Clostridium saccharolyticum WM1	-0.246149832996	-	2.46149832996	2.95052351709e-12
Neisseria subflava NJ9703	Ruminococcus champanellensis 18P13	-0.245362368654	-	2.45362368654	3.47541735497e-12
Neisseria subflava NJ9703	Eubacterium rectale M104/1	-0.250355035578	-	2.50355035578	1.21886455496e-12
Neisseria subflava NJ9703	Slackia heliotrinireducens DSM 20476	-0.270342056661	-	2.70342056661	1.45431093561e-14
Neisseria subflava NJ9703	Ruminococcus sp. 5_1_39BFAA	-0.280197814251	-	2.80197814251	1.42295967178e-15
Neisseria subflava NJ9703	Collinsella aerofaciens ATCC 25986	-0.225546761963	-	2.25546761963	1.77620571061e-10
Neisseria subflava NJ9703	Ruminococcus sp. SR1/5	-0.325224958685	-	3.25224958685	1.009149186e-20
Neisseria subflava NJ9703	Ruminococcus obeum ATCC 29174	-0.245886550072	-	2.45886550072	3.11674388255e-12
Neisseria subflava NJ9703	Alistipes sp. HGB5	-0.216663570112	-	2.16663570112	9.24030421904e-10
Neisseria subflava NJ9703	Coprococcus eutactus ATCC 27759	-0.218556423712	-	2.18556423712	6.54066860947e-10
Neisseria subflava NJ9703	Eubacterium siraeum 70/3	-0.274708591376	-	2.74708591376	5.25374060339e-15
Neisseria subflava NJ9703	Eubacterium hallii DSM 3353	-0.288581118376	-	2.88581118376	1.82836171585e-16
Flavobacteriaceae bacterium 3519-10	Ureaplasma urealyticum serovar 9 str. ATCC 33175	-0.225529525919	-	2.25529525919	1.78201919679e-10
Roseburia hominis A2-183	Photorhabdus luminescens subsp. laumondii TTO1	-0.234864642688	-	2.34864642688	2.91990493519e-11
Roseburia hominis A2-183	Fusobacterium nucleatum subsp. polymorphum ATCC 10953	-0.229137240498	-	2.29137240498	8.94042796812e-11
Roseburia hominis A2-183	Fusobacterium varium ATCC 27725	-0.282318610784	-	2.82318610784	8.52310105359e-16
Roseburia hominis A2-183	Neisseria elongata subsp. glycolytica ATCC 29315	-0.225357533893	-	2.25357533893	1.84105557282e-10
Roseburia hominis A2-183	Actinomyces coleocanis DSM 15436	-0.231759987075	-	2.31759987075	5.37531224644e-11
Roseburia hominis A2-183	Fusobacterium nucleatum subsp. nucleatum ATCC 23726	-0.2389006492	-	2.389006492	1.30363135303e-11
Roseburia hominis A2-183	Fusobacterium nucleatum subsp. animalis 7_1	-0.230733678076	-	2.30733678076	6.56425933572e-11
Roseburia hominis A2-183	Xenorhabdus nematophila ATCC 19061	-0.224280134355	-	2.24280134355	2.25669818669e-10
Roseburia hominis A2-183	Haemophilus ducreyi 35000HP	-0.235118151141	-	2.35118151141	2.77690004628e-11
Roseburia hominis A2-183	Neisseria mucosa ATCC 25996	-0.271974426216	-	2.71974426216	9.96062357005e-15
Roseburia hominis A2-183	Fusobacterium ulcerans ATCC 49185	-0.331784859424	-	3.31784859424	1.503722456e-21
Roseburia hominis A2-183	Dermacoccus sp. Ellin185	-0.225253788278	-	2.25253788278	1.87758394242e-10
Roseburia hominis A2-183	Shewanella putrefaciens 200	-0.239787977052	-	2.39787977052	1.08967178575e-11
Ruminococcus gnavus ATCC 29149	Leifsonia xyli subsp. xyli str. CTCB07	-0.218253329627	-	2.18253329627	6.91422547819e-10
Ruminococcus gnavus ATCC 29149	Oceanicola granulosus HTCC2516	-0.243850628981	-	2.43850628981	4.75139940593e-12
Thioalkalivibrio sp. K90mix	Croceibacter atlanticus HTCC2559	-0.259618519982	-	2.59618519982	1.64034084881e-13
Capnocytophaga ochracea DSM 7271	Ruminococcus sp. 5_1_39BFAA	-0.238584334247	-	2.38584334247	1.38942345154e-11
Capnocytophaga ochracea DSM 7271	Ruminococcus obeum ATCC 29174	-0.21764209221	-	2.1764209221	7.73180780541e-10
Cellulomonas flavigena DSM 20109	Cyclobacterium marinum DSM 745	-0.230538370619	-	2.30538370619	6.8179494075e-11
Cellulomonas flavigena DSM 20109	Bacteroides helcogenes P 36-108	-0.241156271603	-	2.41156271603	8.25318863759e-12
Cellulomonas flavigena DSM 20109	Bacteroides intestinalis DSM 17393	-0.239195652006	-	2.39195652006	1.22829936492e-11
Cellulomonas flavigena DSM 20109	Bacteroides clarus YIT 12056	-0.220230460611	-	2.20230460611	4.80574447647e-10
Cellulomonas flavigena DSM 20109	Bacteroides fluxus YIT 12057	-0.259097001291	-	2.59097001291	1.8403499687e-13
Cellulomonas flavigena DSM 20109	Bacteroides sp. 1_1_30	-0.27752574422	-	2.7752574422	2.69728211124e-15
Cellulomonas flavigena DSM 20109	Bacteroides finegoldii DSM 17565	-0.282105326495	-	2.82105326495	8.97574029153e-16
Cellulomonas flavigena DSM 20109	Prevotella denticola CRIS 18C-A	-0.217172845956	-	2.17172845956	8.42259925056e-10
Cellulomonas flavigena DSM 20109	Bacteroides sp. 2_2_4	-0.274447220622	-	2.74447220622	5.58678871357e-15
Cellulomonas flavigena DSM 20109	Croceibacter atlanticus HTCC2559	-0.257266312383	-	2.57266312383	2.75052879428e-13
Cellulomonas flavigena DSM 20109	Bacteroides plebeius DSM 17135	-0.242073939564	-	2.42073939564	6.8434191929e-12
Cellulomonas flavigena DSM 20109	Bacteroides sp. 1_1_6	-0.298738127111	-	2.98738127111	1.38572705967e-17
Cellulomonas flavigena DSM 20109	Bacteroides stercoris ATCC 43183	-0.271650611063	-	2.71650611063	1.07394392029e-14
Cellulomonas flavigena DSM 20109	Bacteroides coprocola DSM 17136	-0.245545861295	-	2.45545861295	3.34549050779e-12
Weissella koreensis KACC 15510	Bacteroides sp. 2_2_4	-0.223398294799	-	2.23398294799	2.66378386642e-10
Weissella koreensis KACC 15510	Croceibacter atlanticus HTCC2559	-0.229831926621	-	2.29831926621	7.8180003921e-11
Streptococcus infantis SK1076	Alistipes shahii WAL 8301	-0.236758128296	-	2.36758128296	2.00385849903e-11
Lactobacillus jensenii 1153	Croceibacter atlanticus HTCC2559	-0.250219501496	-	2.50219501496	1.2544143433e-12
Streptomyces sp. e14	Cyclobacterium marinum DSM 745	-0.228742025211	-	2.28742025211	9.64762977371e-11
Streptomyces sp. e14	Bacteroides sp. 1_1_30	-0.241295967565	-	2.41295967565	8.02157661892e-12
Streptomyces sp. e14	Bacteroides finegoldii DSM 17565	-0.22984828284	-	2.2984828284	7.79330439675e-11
Streptomyces sp. e14	Prevotella denticola CRIS 18C-A	-0.235102507763	-	2.35102507763	2.78552285483e-11
Streptomyces sp. e14	Bacteroides sp. 2_2_4	-0.245073752798	-	2.45073752798	3.6898334234e-12
Streptomyces sp. e14	Croceibacter atlanticus HTCC2559	-0.307026601869	-	3.07026601869	1.56236280715e-18
Streptomyces sp. e14	Prevotella disiens FB035-09AN	-0.222128956411	-	2.22128956411	3.37789812131e-10
Streptomyces sp. e14	Bacteroides sp. 1_1_6	-0.234098746007	-	2.34098746007	3.39705541174e-11
Streptomyces sp. e14	Bacteroides stercoris ATCC 43183	-0.265206429664	-	2.65206429664	4.70481798863e-14
Streptomyces sp. e14	Bacteroides coprocola DSM 17136	-0.233567077521	-	2.33567077521	3.77222939214e-11
Intrasporangium calvum DSM 43043	Cyclobacterium marinum DSM 745	-0.250702366408	-	2.50702366408	1.13220500072e-12
Intrasporangium calvum DSM 43043	Bacteroides fluxus YIT 12057	-0.241484271421	-	2.41484271421	7.71940794248e-12
Intrasporangium calvum DSM 43043	Bacteroides sp. 1_1_30	-0.278160972378	-	2.78160972378	2.31833036692e-15
Intrasporangium calvum DSM 43043	Bacteroides finegoldii DSM 17565	-0.26843975009	-	2.6843975009	2.25322788673e-14
Intrasporangium calvum DSM 43043	Prevotella denticola CRIS 18C-A	-0.24448055738	-	2.4448055738	4.17195704161e-12
Intrasporangium calvum DSM 43043	Bacteroides sp. 2_2_4	-0.275105664943	-	2.75105664943	4.78476629907e-15
Intrasporangium calvum DSM 43043	Croceibacter atlanticus HTCC2559	-0.30052691851	-	3.0052691851	8.70327469188e-18
Intrasporangium calvum DSM 43043	Bacteroides plebeius DSM 17135	-0.227923592913	-	2.27923592913	1.1290009914e-10
Intrasporangium calvum DSM 43043	Prevotella disiens FB035-09AN	-0.224551496232	-	2.24551496232	2.14411999325e-10
Intrasporangium calvum DSM 43043	Bacteroides sp. 1_1_6	-0.258130880835	-	2.58130880835	2.27598530967e-13
Intrasporangium calvum DSM 43043	Bacteroides stercoris ATCC 43183	-0.306569314182	-	3.06569314182	1.76553185929e-18
Intrasporangium calvum DSM 43043	Bacteroides coprocola DSM 17136	-0.266557524654	-	2.66557524654	3.46308391984e-14
Desulfitobacterium hafniense Y51	Klebsiella pneumoniae 342	-0.222685112198	-	2.22685112198	3.04459402152e-10
Nocardioidaceae bacterium Broad-1	Croceibacter atlanticus HTCC2559	-0.251492949839	-	2.51492949839	9.56834596135e-13
Nocardioidaceae bacterium Broad-1	Bacteroides stercoris ATCC 43183	-0.239026527376	-	2.39026527376	1.27095019814e-11
Lactobacillus oris F0423	Bacteroides eggerthii 1_2_48FAA	-0.291825620273	-	2.91825620273	8.11066817405e-17
Lactobacillus oris F0423	Alistipes putredinis DSM 17216	-0.264902010441	-	2.64902010441	5.03991331232e-14
Lactobacillus oris F0423	Bacteroides caccae ATCC 43185	-0.223951245352	-	2.23951245352	2.40088368938e-10
Lactobacillus oris F0423	Cyclobacterium marinum DSM 745	-0.223554954206	-	2.23554954206	2.58657791355e-10
Lactobacillus oris F0423	Bacteroides helcogenes P 36-108	-0.302724287675	-	3.02724287675	4.89343974468e-18
Lactobacillus oris F0423	Bacteroides intestinalis DSM 17393	-0.291214656733	-	2.91214656733	9.45973328583e-17
Lactobacillus oris F0423	Capnocytophaga sp. oral taxon 329 str. F0087	-0.285519781878	-	2.85519781878	3.89915012936e-16
Lactobacillus oris F0423	Bacteroides clarus YIT 12056	-0.243895801093	-	2.43895801093	4.70735026717e-12
Lactobacillus oris F0423	Parabacteroides sp. 20_3	-0.244952390488	-	2.44952390488	3.78381297877e-12
Lactobacillus oris F0423	Bacteroides fluxus YIT 12057	-0.32822387239	-	3.2822387239	4.25089137773e-21
Lactobacillus oris F0423	Haliscomenobacter hydrossis DSM 1100	-0.2719174863	-	2.719174863	1.00934314599e-14
Lactobacillus oris F0423	Prevotella buccalis ATCC 35310	-0.285365646453	-	2.85365646453	4.04970655434e-16
Lactobacillus oris F0423	Bacteroides coprophilus DSM 18228 = JCM 13818	-0.264121262972	-	2.64121262972	6.01010491157e-14
Lactobacillus oris F0423	Bacteroides sp. 1_1_30	-0.282068116069	-	2.82068116069	9.05709567478e-16
Lactobacillus oris F0423	Bacteroides finegoldii DSM 17565	-0.322006161962	-	3.22006161962	2.52529702833e-20
Lactobacillus oris F0423	Bacteroides sp. 2_2_4	-0.29134014592	-	2.9134014592	9.16573137785e-17
Lactobacillus oris F0423	Sphingobacterium spiritivorum ATCC 33300	-0.314356333602	-	3.14356333602	2.13760075226e-19
Lactobacillus oris F0423	Bacteroidetes oral taxon 274 str. F0058	-0.263184773387	-	2.63184773387	7.41755488444e-14
Lactobacillus oris F0423	Cellulophaga algicola DSM 14237	-0.247916507478	-	2.47916507478	2.03922011895e-12
Lactobacillus oris F0423	Porphyromonas asaccharolytica PR426713P-I	-0.253115102834	-	2.53115102834	6.76207217693e-13
Lactobacillus oris F0423	Flavobacterium johnsoniae UW101	-0.283853960848	-	2.83853960848	5.86478937356e-16
Lactobacillus oris F0423	Croceibacter atlanticus HTCC2559	-0.253089109137	-	2.53089109137	6.79992253623e-13
Lactobacillus oris F0423	Bacteroides plebeius DSM 17135	-0.278351599853	-	2.78351599853	2.21518786315e-15
Lactobacillus oris F0423	unidentified eubacterium SCB49	-0.257774717497	-	2.57774717497	2.46086850811e-13
Lactobacillus oris F0423	Leeuwenhoekiella blandensis MED217	-0.259331926007	-	2.59331926007	1.74745600029e-13
Lactobacillus oris F0423	Paludibacter propionicigenes WB4	-0.233736332822	-	2.33736332822	3.64860439443e-11
Lactobacillus oris F0423	Bacteroides sp. 1_1_6	-0.317155421146	-	3.17155421146	9.85409347466e-20
Lactobacillus oris F0423	Runella slithyformis DSM 19594	-0.256977037429	-	2.56977037429	2.92999498684e-13
Lactobacillus oris F0423	Bacteroides stercoris ATCC 43183	-0.243060210921	-	2.43060210921	5.5907397425e-12
Lactobacillus oris F0423	Bacteroides uniformis ATCC 8492	-0.275692125852	-	2.75692125852	4.16642021728e-15
Lactobacillus oris F0423	Alistipes sp. HGB5	-0.324072778782	-	3.24072778782	1.40313731567e-20
Lactobacillus oris F0423	Bacteroides sp. 9_1_42FAA	-0.24900258179	-	2.4900258179	1.6226069164e-12
Lactobacillus oris F0423	Prevotella tannerae ATCC 51259	-0.260700559335	-	2.60700559335	1.29094862796e-13
Lactobacillus oris F0423	Alistipes shahii WAL 8301	-0.32135723464	-	3.2135723464	3.03419378025e-20
Lactobacillus oris F0423	Porphyromonas endodontalis ATCC 35406	-0.264236383878	-	2.64236383878	5.8563098011e-14
